epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,430.96,0.75826,4.81907,1.13295,0.00672,0.16525,0.00603,0.00483,0.66316,4.5556,1.02212,2.52171e-05,2.52171e-05,2.52171e-05
